Campaign name,Delivery status,Objective,Amount spent (INR),Impressions,Reach,Result Type,Results,Clicks (all),Link clicks,Frequency,CTR (link click-through rate),CTR (all),CPC (all),Cost per result,Reporting starts,Reporting ends
Kalyani Nagar Vibe Video - Awareness Ad,archived,OUTCOME_AWARENESS,0,1,1,,,0,,1,,0,,,25-09-2022,12-09-2024
Brand Awareness - 10 June - Balewadi,completed,OUTCOME_AWARENESS,7674.52,2029558,1500868,Reach,1500868,1516,498,1.35225616,0.02453736,0.07469607,5.06234828,5.11,25-09-2022,12-09-2024
Brand Awareness - 10 June - Kalyani Nagar,completed,OUTCOME_AWARENESS,7672.2,2029016,1514702,Reach,1514702,1550,530,1.33954798,0.02612104,0.07639171,4.94980645,5.07,25-09-2022,12-09-2024
Brand Awareness - 10 June - Versova,completed,OUTCOME_AWARENESS,9129.07,537113,365330,Reach,365330,639,246,1.47021323,0.04580042,0.11896938,14.28649452,24.99,25-09-2022,12-09-2024
Brand Awareness - Balewadi Vibe,completed,OUTCOME_AWARENESS,3045.62,937291,786920,Reach,786920,572,206,1.19108804,0.02197823,0.06102694,5.32451049,3.87,25-09-2022,12-09-2024
Brand Awareness - Powai Vibe,completed,OUTCOME_AWARENESS,4587.5,1273197,1111790,Reach,1111790,830,253,1.1451776,0.01987124,0.06519023,5.52710843,4.13,25-09-2022,12-09-2024
Brand Awarness Ad_Kalyani Nagar,completed,OUTCOME_AWARENESS,4028.57,1342778,862310,Reach,862310,796,246,1.55718709,0.01832023,0.05928009,5.06101759,4.67,25-09-2022,12-09-2024
Brand Awarness Ad_Varsova,completed,OUTCOME_AWARENESS,5992.97,2029638,1230568,Reach,1230568,1189,344,1.64935054,0.01694884,0.05858188,5.04034483,4.87,25-09-2022,12-09-2024
Kalyani Nagar - Vibe Video - A/B Test,completed,OUTCOME_AWARENESS,2470.96,452022,435051,Reach,435051,591,166,1.03900922,0.03672388,0.13074585,4.18098139,5.68,25-09-2022,12-09-2024
Aisha & Co Event - Kalyani Nagar,inactive,OUTCOME_AWARENESS,258.16,79505,77851,Reach,77851,61,23,1.02124571,0.028929,0.07672473,4.23213115,3.32,25-09-2022,12-09-2024
IBC - T20 World Cup - Video Awareness- Pune+Mumbai,inactive,OUTCOME_AWARENESS,4944.93,1188902,1188902,Reach,1188902,1021,353,1,0.02969126,0.08587756,4.84322233,4.16,25-09-2022,12-09-2024
