id,age,gender,income,education_level,credit_score,purchase_amount,purchase_category,is_customer,satisfaction_score
1,34,F,58000,Bachelor,720,450,Electronics,1,8
2,28,M,42000,High School,680,220,Clothing,0,5
3,45,F,85000,Master,760,1200,Furniture,1,9
4,39,M,72000,Bachelor,710,380,Electronics,1,7
5,52,F,93000,PhD,790,1850,Luxury,1,9
6,24,M,38000,Associate,650,180,Food,0,6
7,31,F,62000,Bachelor,720,520,Home Goods,1,8
8,43,M,78000,Master,740,950,Electronics,1,8
9,36,F,65000,Bachelor,710,620,Clothing,1,7
10,29,M,45000,High School,670,280,Food,0,5
11,47,F,88000,Master,770,1380,Furniture,1,9
12,26,M,41000,Associate,660,210,Electronics,0,6
13,33,F,56000,Bachelor,700,490,Clothing,0,7
14,48,M,82000,Bachelor,750,1050,Home Goods,1,8
15,41,F,76000,Master,740,880,Electronics,1,8
16,31,M,54000,Bachelor,690,320,Food,0,6
17,38,F,69000,Bachelor,730,750,Clothing,1,8
18,44,M,91000,PhD,780,1500,Luxury,1,9
19,27,F,40000,Associate,650,230,Food,0,5
20,35,M,67000,Bachelor,720,580,Electronics,1,7
21,50,F,95000,Master,780,1650,Luxury,1,9
22,29,M,48000,Bachelor,680,260,Clothing,0,6
23,37,F,71000,Master,740,830,Home Goods,1,8
24,46,M,86000,Bachelor,760,1150,Electronics,1,8
25,30,F,52000,Associate,690,310,Food,0,6
26,42,M,79000,Master,750,980,Furniture,1,8
27,25,F,39000,High School,640,190,Clothing,0,5
28,32,M,64000,Bachelor,710,540,Electronics,1,7
29,49,F,92000,PhD,780,1550,Luxury,1,9
30,40,M,75000,Bachelor,730,870,Home Goods,1,8
31,28,F,44000,Associate,670,250,Food,0,6
32,36,M,68000,Bachelor,720,610,Electronics,1,7
33,51,F,96000,Master,790,1750,Luxury,1,9
34,27,M,43000,High School,660,240,Clothing,0,5
35,39,F,73000,Bachelor,740,840,Home Goods,1,8
36,45,M,87000,Master,760,1250,Furniture,1,9
37,33,F,60000,Bachelor,710,510,Clothing,1,7
38,41,M,77000,Bachelor,740,920,Electronics,1,8
39,26,F,41000,Associate,650,210,Food,0,6
40,38,M,72000,Master,730,760,Home Goods,1,8
41,47,F,89000,PhD,770,1420,Luxury,1,9
42,30,M,53000,Bachelor,690,320,Clothing,0,6
43,35,F,66000,Bachelor,720,560,Electronics,1,7
44,48,M,91000,Master,780,1480,Furniture,1,9
45,29,F,47000,Associate,670,270,Food,0,6
46,40,M,76000,Bachelor,740,890,Electronics,1,8
47,53,F,98000,PhD,800,1950,Luxury,1,10
48,31,M,55000,Bachelor,700,350,Clothing,0,7
49,37,F,70000,Master,730,780,Home Goods,1,8
50,44,M,85000,Bachelor,760,1100,Electronics,1,8
51,28,F,45000,High School,660,230,Food,0,5
52,39,M,74000,Master,740,820,Furniture,1,8
53,46,F,88000,PhD,770,1320,Luxury,1,9
54,32,M,59000,Bachelor,700,440,Electronics,0,7
55,42,F,78000,Master,750,970,Home Goods,1,8
56,25,M,40000,Associate,640,200,Food,0,5
57,34,F,63000,Bachelor,710,530,Clothing,1,7
58,49,M,93000,Master,780,1580,Luxury,1,9
59,36,F,67000,Bachelor,720,600,Electronics,1,8
60,43,M,81000,Master,750,1000,Furniture,1,8
61,27,F,42000,High School,650,220,Food,0,5
62,38,M,73000,Bachelor,730,790,Electronics,1,8
63,50,F,94000,PhD,780,1680,Luxury,1,9
64,29,M,49000,Associate,680,270,Clothing,0,6
65,35,F,68000,Bachelor,720,630,Home Goods,1,7
66,45,M,86000,Master,760,1180,Electronics,1,8
67,30,F,51000,Bachelor,690,290,Food,0,6
68,41,M,78000,Bachelor,740,940,Home Goods,1,8
69,26,F,40000,High School,640,210,Clothing,0,5
70,37,M,71000,Master,730,750,Electronics,1,8
71,52,F,97000,PhD,790,1820,Luxury,1,9
72,31,M,56000,Bachelor,700,360,Clothing,1,7
73,39,F,74000,Master,740,860,Home Goods,1,8
74,47,M,89000,Bachelor,770,1280,Furniture,1,9
75,28,F,46000,Associate,670,240,Food,0,6
76,36,M,69000,Bachelor,720,640,Electronics,1,7
77,51,F,96000,PhD,790,1780,Luxury,1,9
78,33,M,62000,Bachelor,710,480,Clothing,1,7
79,40,F,77000,Master,740,910,Home Goods,1,8
80,25,M,39000,High School,630,190,Food,0,5
81,34,F,64000,Bachelor,710,550,Electronics,1,7
82,48,M,90000,Master,770,1420,Furniture,1,9
83,29,F,48000,Associate,680,250,Clothing,0,6
84,37,M,72000,Bachelor,730,770,Home Goods,1,8
85,46,F,87000,PhD,760,1220,Luxury,1,9
86,30,M,52000,Bachelor,690,310,Food,0,6
87,42,F,79000,Master,750,960,Electronics,1,8
88,27,M,43000,Associate,660,220,Clothing,0,5
89,35,F,66000,Bachelor,720,570,Home Goods,1,7
90,49,M,92000,Master,780,1520,Luxury,1,9
91,32,F,58000,Bachelor,700,420,Electronics,0,7
92,43,M,82000,Master,750,1030,Furniture,1,8
93,26,F,41000,High School,650,200,Food,0,5
94,38,M,73000,Bachelor,730,800,Electronics,1,8
95,50,F,95000,PhD,780,1700,Luxury,1,9
96,31,M,57000,Bachelor,700,390,Clothing,1,7
97,39,F,75000,Master,740,880,Home Goods,1,8
98,44,M,85000,Bachelor,760,1120,Electronics,1,8
99,28,F,47000,Associate,670,260,Food,0,6
100,36,M,70000,Bachelor,720,670,Clothing,1,7